"title","author","journal","number","cites","year","cid","pubid","id","url"
"Population interconnectivity over the past 120,000 years explains distribution and diversity of Central African hunter-gatherers","C Padilla-Iglesias, LM Atmore, Jús Olivero, K Lupo, A Manica, EíaA Isaza, L Vinicius, AB Migliano","Proceedings of the National Academy of Sciences","119 (21), e2113936119",32,2022,"767546429741771950,5928171750580955678","9yKSN-GCB0IC","bQ8MC9AAAAAJ","https://www.pnas.org/doi/abs/10.1073/pnas.2113936119"
"Hunter–gatherer foraging networks promote information transmission","K Garg, C Padilla-Iglesias, N Restrepo Ochoa, VB Knight","Royal Society open science","8 (12), 211324",23,2021,"14310154964549734335","UeHWp8X0CEIC","bQ8MC9AAAAAJ","https://royalsocietypublishing.org/doi/abs/10.1098/rsos.211324"
"Deep history of cultural and linguistic evolution among Central African hunter-gatherers","C Padilla-Iglesias, J Blanco-Portillo, B Pricop, AG Ioannidis, B Bickel, A Manica, L Vinicius, AB Migliano","Nature Human Behaviour","1-13",16,2024,"16895888887418926799,14501593455578490416","LkGwnXOMwfcC","bQ8MC9AAAAAJ","https://www.nature.com/articles/s41562-024-01891-y"
"Geographical and social isolation drive the evolution of Austronesian languages","C Padilla-Iglesias, E Gjesfjeld, L Vinicius","PloS one","15 (12), e0243171",14,2020,"4698536874013093272","d1gkVwhDpl0C","bQ8MC9AAAAAJ","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243171"
"Language as a marker of ethnic identity among the Yucatec Maya","C Padilla-Iglesias, RA Foley, LA Shneidman","Evolutionary Human Sciences","2, e38",9,2020,"11048298324552460054","qjMakFHDy7sC","bQ8MC9AAAAAJ","https://www.cambridge.org/core/journals/evolutionary-human-sciences/article/language-as-a-marker-of-ethnic-identity-among-the-yucatec-maya/E547CFF8B940BCCA753D6C66AC506F38"
"The role of language in structuring social networks following market integration in a Yucatec Maya population","C Padilla-Iglesias, KL Kramer","Frontiers in psychology","12, 656963",7,2021,"2174411494664636764","IjCSPb-OGe4C","bQ8MC9AAAAAJ","https://www.frontiersin.org/articles/10.3389/fpsyg.2021.656963/full"
"Changing language input following market integration in a Yucatec Mayan community","C Padilla-Iglesias, AL Woodward, S Goldin-Meadow, LA Shneidman","PloS one","16 (6), e0252926",7,2021,"7657084465995530565","2osOgNQ5qMEC","bQ8MC9AAAAAJ","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252926"
"Insights into drivers of mobility and cultural dynamics of African hunter–gatherers over the past 120 000 years","J Zonker, C Padilla-Iglesias, N Djurdjevac Conrad","Royal Society Open Science","10 (11), 230495",6,2023,"6720099293001718324,3342460664147738988","W7OEmFMy1HYC","bQ8MC9AAAAAJ","https://royalsocietypublishing.org/doi/abs/10.1098/rsos.230495"
"Ecological drivers of hunter-gatherer lithic technology from the Middle and Later Stone Age in Central Africa","C Padilla-Iglesias, M Grove, J Blinkhorn","Quaternary Science Reviews","322, 108390",4,2023,"994247949591762705","_FxGoFyzp5QC","bQ8MC9AAAAAJ","https://www.sciencedirect.com/science/article/pii/S0277379123004389"
"Evaluating the Effects of Randomness on Missing Data in Archaeological Networks","RJ Bischoff, C Padilla-Iglesias, C Gravel-Miguel","OSF","",4,2021,"12382701407485741015","zYLM7Y9cAGgC","bQ8MC9AAAAAJ","https://osf.io/preprints/socarxiv/vdy9b/"
"Hunter-gatherer mobility patterns influence the reconstruction of social networks from archaeological assemblages","C Padilla-Iglesias, RJ Bischoff","Journal of Archaeological Science: Reports","59, 104798",2,2024,"17234518312138050352","0EnyYjriUFMC","bQ8MC9AAAAAJ","https://www.sciencedirect.com/science/article/pii/S2352409X24004267"
"Exploring intra‐and inter‐cultural differences in toddlers’ time allocation in a Yucatec Maya and US community","C Padilla‐Iglesias, A Basargekar, AL Woodward, LA Shneidman","Social Development","33 (1), e12703",2,2024,"6910123896862155149","eQOLeE2rZwMC","bQ8MC9AAAAAJ","https://onlinelibrary.wiley.com/doi/abs/10.1111/sode.12703"
"Hunter–gatherer genetics research: Importance and avenues","C Padilla-Iglesias, I Derkx","Evolutionary Human Sciences","6, e15",2,2024,"16225817270125310133,14216123692535475304","roLk4NBRz8UC","bQ8MC9AAAAAJ","https://www.cambridge.org/core/journals/evolutionary-human-sciences/article/huntergatherer-genetics-research-importance-and-avenues/8DD92BF96D3775644E732F7F2064C677"
"Population connectivity shapes the distribution and complexity of chimpanzee cumulative culture","C Gunasekaram, F Battiston, O Sadekar, C Padilla-Iglesias, MAv Noordwijk, R Furrer, A Manica, J Bertranpetit, A Whiten, CPv Schaik, L Vinicius, AB Migliano","Science","386 (6724), 920-925",1,2024,"11878172707693058427","3fE2CSJIrl8C","bQ8MC9AAAAAJ","https://www.science.org/doi/abs/10.1126/science.adk3381"
"Genetic markers of cousin marriage and honour cultures","OLK Campbell, C Padilla-Iglesias, G Fiorio, R Mace","Evolution and Human Behavior","45 (6), 106636",1,2024,"11148527781229799308","MXK_kJrjxJIC","bQ8MC9AAAAAJ","https://www.sciencedirect.com/science/article/pii/S1090513824001120"
"Population interconnectivity shapes the distribution and complexity of chimpanzee cumulative culture","C Gunasekaram, M Kuhlwilm, F Battiston, C Fontsere, C Padilla-Iglesias, AK Kalan, MAv Noordwijk, A Manica, S Carvalho, J Betranpetit, T Marques-Bonet, A Whiten, CPv Schaik, L Vinicius, AB Migliano","bioRxiv","2023.08. 14.553272",1,2023,"15912910948260405652","WF5omc3nYNoC","bQ8MC9AAAAAJ","https://www.biorxiv.org/content/10.1101/2023.08.14.553272.abstract"
"A description and sensitivity analysis of the ArchMatNet agent-based model","R Bischoff, C Padilla-Iglesias","PeerJ Computer Science","9 (e1419)",1,2023,"6291664750513415263","Y0pCki6q_DkC","bQ8MC9AAAAAJ","https://peerj.com/articles/cs-1419/"
"Corrigendum to “Genetic markers of cousin marriage and honour cultures”[Evolution & Human Behaviour (2024) Volume 45, Issue 6, 106,636].","OLK Campbell, C Padilla-Iglesias, G Fiorio, R Mace","Evolution and Human Behavior","106637",0,2024,NA,"KlAtU1dfN6UC","bQ8MC9AAAAAJ","https://www.sciencedirect.com/science/article/pii/S1090513824001132"
"Racing the clock","CP Iglesias, EC Freeman","Science (New York, NY)","386 (6725), 1062",0,2024,NA,"kNdYIx-mwKoC","bQ8MC9AAAAAJ","https://www.science.org/doi/pdf/10.1126/science.adu7742"
"The Role of Mobility in Human Evolution: An Investigation Among Central African Hunter-Gatherers","C Padilla Iglesias","University of Zurich","",0,2024,NA,"5nxA0vEk-isC","bQ8MC9AAAAAJ","https://www.zora.uzh.ch/id/eprint/261299/"
"The Early Human Social Network","C Padilla-Iglesias","American Scientist","111 (4), 235-236",0,2023,NA,"YsMSGLbcyi4C","bQ8MC9AAAAAJ","https://search.proquest.com/openview/6030bf85f07428ee7f7671a968ed3fe7/1?pq-origsite=gscholar&cbl=40798"
"Strategic considerations in essentialist reasoning: A cross-cultural test across two Latin American indigenous language boundaries","C Padilla-Iglesias, C Moya, L Shneidman","OSF","",0,2020,NA,"8k81kl-MbHgC","bQ8MC9AAAAAJ","https://osf.io/kf3yn/resources"
"instruments, tools, language and genetic data reveal ancient","C Padilla-Iglesias, AB Migliano","","",0,NA,NA,"hqOjcs7Dif8C","bQ8MC9AAAAAJ","https://www.nature.com/articles/s41562-024-01893-w"
"Musical instruments, tools, language and genetic data reveal ancient hunter-gatherer networks","C Padilla-Iglesias, AB Migliano","NATURE HUMAN BEHAVIOUR","8 (7), 1245-1246",0,2024,NA,"Zph67rFs4hoC","bQ8MC9AAAAAJ","https://scholar.google.com/scholar?cluster=6434499724515509324&hl=en&oi=scholarr"
"The ancestors of today’s Bantu speakers, like the rest of humanity, were originally hunter-gatherers","C Padilla-Iglesias, JB Portillo, B Pricop, A Ioannidis, B Bickel, A Manica, L Vinicius, A Migliano","OSF, https://osf.io/preprints/osf/tn","n9yz_v1",0,2025,NA,"M3ejUd6NZC8C","bQ8MC9AAAAAJ","https://osf.io/tn9yz_v1/"
"Malaria shaped human spatial organisation for the last 74 thousand years","M Colucci, M Leonardi, J Blinkhorn, SR Irish, C Padilla-Iglesias, S Kaboth-Bar, WD Gosling, RW Snow, A Manica, EML Scerri","bioRxiv","",0,2025,NA,"aqlVkmm33-oC","bQ8MC9AAAAAJ","https://www.biorxiv.org/content/10.1101/2025.06.04.657870"
"Pan-African metapopulation model explains Homo sapiens genetic and morphological evolution","C Padilla-Iglesias, Z Xue, M Leonardi, JLA Paijmans, M Colucci, A Hovhannisyan, P Maisano-Delser, J Blanco-Portillo, AG Ioannidis, G Lucarini, JN Cerasoni, AW Kandel, M Will, EY Hallett, K Lupo, EML Scerri, I Crevecoeur, L Vinicius, AB Migliano, A Manica","bioRxiv","2025.05. 22.655514",0,2025,NA,"qxL8FJ1GzNcC","bQ8MC9AAAAAJ","https://www.biorxiv.org/content/10.1101/2025.05.22.655514.abstract"
"Sexual division of labour shapes hunter-gatherer spatial ranges","C Padilla-Iglesias, D Nganga, E Amboulou, J Ruf, SA Ifo, L Vinicius, AB Migliano","bioRxiv","2025.04. 15.649057",0,2025,NA,"4TOpqqG69KYC","bQ8MC9AAAAAJ","https://www.biorxiv.org/content/10.1101/2025.04.15.649057.abstract"
"Musical instruments, tools, language and genetic data reveal ancient hunter-gatherer networks","C Padilla-Iglesias, A Bamberg","Nature Human Behaviour","8 (7), 1245-1246",0,2024,NA,"ULOm3_A8WrAC","bQ8MC9AAAAAJ","https://www.zora.uzh.ch/id/eprint/276317/"
